negative, stop pretending you care about the welfare of my daughter united airlines had the opportunity to help n failed # united airlines
negative, i have received one previously on thehaving checked odd as you said there was no complaint associated with my e mail 
negative, you don t care about keeping your customers safe or at least you didn t care about my sister
negative, you are lightyears ahead of the security control at newark airport they wasted precious mins w bad efficiency #frightening
negative, you know your updates every hours telling me you don t know where my bags are is also equally irritating #coltsmissingbags
negative, just sad that even after spending so much on tickets all i wanted was for my wife to still go with her sister and no help
negative, what do you think missing meetings is worth a flight voucher i fly all the timeso what would make it right 
negative, and @directtv not to pile onbut it s time to update your in flight tv package
negative, why is it so hard to add in meal preferences after i booked tickets i forgot to do itit s now impossible i even called 
negative, seriouslyyou treat your passengers like shit 
negative, learn to hold connections they texted me there is another flight late flightr my connection hasn t left and were pulling into the gate
negative, @edplotts don t bother trying to get anywhere with their customer service team either as take months and counting to reply
negative, designed to deter people from forgetting things or to provide more storage space the article says the latter 
negative, its ridic you cant transfer credityou have my youre taking of it for cancelled flightling atleast let me keep the credit damn 
negative, a plane took our gate and now we re just waiting in a lot at dia
negative, i have a flight from omaha to chicago en route to nyc and they are seating me and my partner separateplease fix this res# ilc hp 
negative, with airport self checkin your only option i m now your employee training was a bitch send my paycheck asap 
negative, on your website it says days its been and counting 
negative, in line at sfo customer service is rudedisorganizedand congested very dissapointing 
negative, the lack of customer service is astounding
negative, help attempting to cancelled flight a flight but can t get thru number call gets dropped when saying agent flight is 
negative, my bag is a few days late flight to me and this is like therd time in the past couple months where my free miles at 
negative, missing this wedding because of these delays would not be cool
negative, you don t really care about our comfortyou care about profitability that s finejust own up to it
negative, thanks united for the no running water and late flight flight from grand rapids to denver
negative, kn not allowing me to bypass the receipt # on the refund request form never received receipt email charged
negative, when will that happen it really confuses when thecontent to come on thein screens is about how technology forward united is 
negative, you mean like my mailing address and rate by the surliness of my united coworkers i m guessing our benefits aren t great 
negative, i already sent feedback and your reps are who told me about the priority i m speechless at your system
negative, just because you are a monopoly in doesn t mean you treat your frequent fliers like crap 
negative, just be honest with your customers the new seats are designed to fit more rows on the plane more rows = more money 
negative, yeahbag is on the way as per usual i m actually getting used to getting it delivered to meits kind of nice in a sense 
negative, why does it take weeks for a new mileageplus premier card to be sent out 
negative, wonder why people hate dealing with airlines ridiculous and inflexible policies i need a phone number and a resolution now 
negative, le v d pnr numbered flight the first leg is cancelled flightled due to bad weather in iatanbul how can i make a reflight booking problems
negative, it suggests that if can t confirm cert at time of flight booking problemsi should assume that it may never clear didn t used to be that way 
negative, got itso it s just paying extra not to sit in the way back awesome never again 
negative, minutes since landing flight from miami and no luggagewhat s the delay
negative, define sincerely your actions do not reflect what you re saying in a poor attempt to redeem yourselves on social media 
negative, i think weeks of waiting is more than enough time for you to contact me this is why you lose customers
negative, of course but they were just as helpless as everyone else 
negative, and year old flying to tokyo for vacation both with bad knees and this happens
negative, i don t like making a scene but this hasn t been addressed properly please have them do that 
negative, why have i been on hold for almost hours this is ridiculous
negative, this is with regard to a flight from a couple weeks ago i m very frustrated with your policiesexpressing that 
negative, thanks for reaching out the seat was hardnot enough cushion ok for short flight btwua flight and crew were great 
negative, surprise me otherwisethe flight is over and i don t have a good feeling about your airline 
negative, we have been told that it s lost you guys don t know where it is
negative, @derekc hello any one out there have you forgotten me i need a luggage # for ba your dropping the ball here 
negative, just landed a day late flight with almost no sleepbut here i feel sorry for the woman i consoled who s mother died during the night 
negative, disappointed united did not feed small children on ahalf hour flight honolulu to los angeles appallingesp food waspaid for 
negative, hrs late flightr i get a call backand immediately disconnected 
negative, filled out at the airport as part of a long day made longer 
negative, ua delayed out of #winnipeg because the plane was frozen will i make my connection on ua #tightconnection #denver 
negative, delayed about hours because of missed connections due to mechanical issues onflight rebookedbut please call me 
negative, you can help by now finding my baggage reply to me asap with who i can direct details to 
negative, your team rebooked my cancelled flightled aa flight on a different airline new airline has no such flight booking problems flight is this evening 
negative, how can i when system always hangs up on me 
negative, am on hold for thetime today need help with confirming the new flights you arranged for me can you expedite this 
negative, can we get any free upgrade because all the problems we ve had our reservation is mkwlkr 
negative, another week has passed and i hoped that i would have had a response by now
negative, there s no reason it should take days to respond 
negative, yesi know that the question is why is that still the case 
negative, there are exit row window shades in approxof the windows of your rj sa frequent flyer 
negative, really
negative, there is no excuse for leaving a minor to spend the night sobbing hours in a plastic chair ua s actions terrible # united
negative, served the nastiest food ive ever seen yesterday rubber chicken in slime the entire cabin sent their food back fas can confirm
negative, perhaps you could fix this and this
negative, jh going to process my refund for wifi its asking for a receipt # i never received an emailyou guys just whacked my credit card
negative, don t post a link to an article that verifies the initial complaint with comments saying the same thing @harris
negative, will breaking them in somehow make them longer so that they don t cut off the circulation in my legs 
negative, but why do people with no status get to buy an upgd at much less than cost ahead of premiers with earned confirmed certificates 
negative, terrible response how about someone picking up the phone and calling me it is now hours with no luggage
negative, worst agents in us at ft lauderdale airport passengers stand in linegetting status alertsstill didn t make an announcement 
negative, my wife and i will be sharing this dreadful experience don t pretend ua cares about young girl traveling alone # united airlines
negative, every time i check a bag with your airline i m confident i will be wearing the same clothes for days please prove me wrong 
negative, flight had sime of the rudest flight attendants i was run over by the drink card and had a flashlight dropped on me #noapology
negative, unless it s on you guysim good 
negative, the third wheelchair is broken
negative, sure is what s more frustrating is being stranded at the airport with our fate in your hands 
negative, thanks for a terrible experience at ewr customers should be treated as a prioritynot as an inconvenience #tryagain 
negative, now finally in memphis landed minutes ago still no bags paying for a service that just gets worse 
negative, on top of thisa csr went ahead and hung up on me after i called united to discuss this 
negative, thanks for telling me my flight got cancelled flightled when it wasn t now i have a missing luggage because of you thanks fam 
negative, min still on hold to chg award travel #sorrynotsorry
negative, @gg unbelievable hypocrisy 
negative, cab ride to dfw from love got me my bag reimburse 
negative, your people on the phone can t see those and to have it be over difference that s a poor process then 
negative, useless response i need a functioning wheelchairnot a customer care form to fill out 
negative, thanks for the rude customer service and hour delay it really helped me timing wise for my afternoon meetings hello
negative, it was an international flightand we didn t get our new eta until we were in the air 
negative, time for a rant you delayed my flight and still forgot my luggage then delayed on the tarmacmoments i love you united 
negative, still not taking calls storm ended days ago be like pats and #doyourjob
negative, you guys suck you delay flights but can t hold the connectors minutes #worstairlineever
negative, they held the flight for our group of nearly people 
negative, i cant go back to the airportim workingand wont have time are you telling me there is seriously no other way 
negative, to denver which we are supposed to be boarding right now but has yet to land
negative, i ve been doing this for years and i ve never had this many issues with any other airline 
negative, haha that s fine still won t fly ever again seems like you guys have more problems than anyone else 
negative, note they are traveling wyr old unreal
negative, and that plane was staying overnight at the next airport roc u can make up min in air but instead of waiting u leave early
negative, my flight was at pm still at the airport gee what service do they carenope delayed until 
negative, hour and a half after landing bags are finally trickling off
negative, you expect us to spend our hard earn to fly and make exceptions when you have extra call volumehoweveryou never make acpt 
negative, i m on one of your between jfk and lax when r u upgrading planes plane has no screens lousy seats and that s in unitedfirst 
negative, not helpful
negative, you already have vomit so you are halfway there
negative, is amazing how hard is to talk with customer service 
negative, fair enoughbut it stinks to be the passenger on the plane that leaves the gate then sits on the tarmac for an hour before takeoff 
negative, mechanical issues causes delay and connecting plane at ord only needed to wait min for them refused and left early instead wtf
negative, very disappointed in cc purchased ticket online wvoucher and charge full amnt would not hold price after refund unacceptable
negative, exactly it states a secure document is a nexus card it does not state a passport must always be also presented read it
negative, but don t you worrytook good care of me your losstheir gain 
negative, obviously the staff at ewr united or otherwise have not seen your ads about being friendly and helpful #ewr worst airport
negative, also why can t i pre select seats onflight i m a canadian flight booking problems on
negative, trying for hrs to reach agent must make change that can t be done on web by pst had to cancelled flight revs ystday 
negative, hypocrisy@gg i m sorrywe re not able to offer a full refund because the exchange rate is not what you were hoping for 
negative, i shouldn t have to spend my own on a hotel because of a weather delay the weather being something completely out of my control
negative, eventually you should approach bags like @alaskaair they get it 
negative, poor old united never seem to get the response right
negative, what if my nyc flight is delayed and i miss my connection to sacramento from chicago 
negative, how can you not know the weight of our plane after us sitting on the plane for hrs not convinced your company is safe for flt 
negative, we showed up to our flight several hours early tried to callwas on hold min b f call disconnected 
negative, if your policy changedyou must advise at the time of purchase same if you choose to vary it by airport we want a full refund 
negative, wanted tobut you cancelled flightled my tickets they were too special i guess even for united 
negative, i m for flight booking problems without major problems isn t bad 
negative, @el_ingeniero don t check your baggage if you don t have to they will lose it 
negative, said they would give us a refund days late flightr no refund 
negative, hours now no i m not patient why don t you have a call back feature or pay someone to answer the phonenot tweet #onhold 
negative, can you not see the thread 
negative, no friendly skies from you todayhr weather delay in sfo followed byhr mechanical delay while sitting on plane #nofun
negative, please get it together and find my husbands luggage you re ruining his ski trip to aspenrd day no luggage 
negative, i feel completely cheated i read your commitment to customer servicewebsite and def did not get service suggested there 
negative, @annricord of your agents said we would be refunded agents said united should never have sold us the ticket 
negative, if your air traffic crew could get their shit together no one would notice the rudeness of the ground staff
negative, it problems with the link #party
negative, i feel very well informed yesthe flight is indeed delayed thank you
negative, once again your customer service rep was rude i asked a question and in turn got attitude jane was no help disgusted again 
negative, why do i pay more for coach plus to be told preboarding that all overhead bins will be full for me
negative, ohand losing my luggage #ridiculous # angrybird # where smybag 
negative, was told by supervisor that united disconnected their customer support # so there was nobody to address it now #igiveup
negative, your mileageplus signup page is broken 
negative, for wifi just so i can tell my family i m gonna be late flight cause i had to sit in a grounded plane for the past two hours 
negative, fyi continuous texts and emails i am getting about the delay while held captive on the tarmac are not that helpful 
negative, sonot only were you late flightyou broke my luggage handle you paying for a new one
negative, can i get some help changing a ticket minutes on hold and counting 
negative, please do something about boarding at dca x many delaysbuses to planes on tarmac despite empty gates disorganized mess 
negative, no standby line update online or on app either is troubling
negative, no had to cancelled flight my trip instead of a future trip vouchera drink coupon would ve been better #wakinginmemphis 
negative, yes it was the airport person who told me the bag was still in nashvillewhen i filed the claim
negative, don t they already know isn t everyone sharing how nasty the food is it s not even close to decent 
negative, ugh my bags were sent to palm springs and not to lax as promised they better be at the hotel when i get there 
negative, direct messaged youdidn t hear anything back 
negative, yupit just happens way too often times in the last months 
negative, really appreciate the great customer service one of your service agents just hung up on me when asking legitimate questions
negative, did you guys get rid of the functionality on to put a reservation on hold for hours i don t see it
negative, so who does handle bag issues and why wouldn t you put me onto them in the first place 
negative, get me outta here
negative, holiday of a lifetime to new york ruined because you lost my luggage and have failed to find it since sunday #wontflyagainwithyou
negative, my golf bag didn t have a top coverstaffers said they couldn t check without a type of cover or wrap forced to leave the bag 
negative, when will you offer real food in american clubs like the amazing food you offer in heathrow 
negative, once again my bag is lost when i travel united please do something
negative, ask your new colleagues how they handled us on feb i expect to be made whole again check complaint inbox 
negative, just tried calling got a high call volume at this moment message and then it said goodbye and hung up
negative, stuck on plane for over an hour due to mechanical faults any updates please this happened on way to newark and now again to lhr 
negative, my son is a passenger on flight from chicago to toronto the plane came within feet of colliding another plane and is stopped 
negative, againyou said to go take the time to go thereknowing what the issue wasand knowing you wont fix it 
negative, are the miles going to be restructured help a silver status brotha out i thought i was winning with you guys until today lol
negative, how can i get a flight change while in the air delays causing a missed connection again there is seat for late flightr
negative, missed connectionwrong citybags at palm springsbut not at hotel i am seriously tired of being treated this way 
negative, where are my bags they weren t in lax like your promised out of things today were a mess today because of you 
negative, dang i thought i was in a teleportation device ua 
negative, so if your genuinegive me your opinion on what occurred last night fly from phlto mia no assistance at airport 
negative, hour delay plus a jetway that won t move this biz traveler is never flying u again 
negative, still haven t received a response please direct message me for my contact information 
negative, rtbiah first class my wife global services and i had headaches due to our neighbors smoking e cigarettes contact me pls
negative, federal regulation prohibits you being separated from your bag yet you lose our bag and that s okay 
negative, tried to check it mins before a flight rather than mins and we are stonewalled by your employees 
negative, on hold sinceam when no one can get to the airportcancelled flight flightdon t make us pay huge fee to change flight 
negative, do you guys have any working planes 
negative, we just almost had a major accident on ua how about passing on some information to those of us waiting on plane 
negative, i ve been waiting on my bag in iah for mins they re only freaking people on that flight waiting for bags fix this 
negative, i am very disappointed with @silverairways as your partner no communication extremely late flight flights reallyall around horrible 
negative, flight unfortunately this isn t an isolate flightd incident i haven t waited less than min in years
negative, this is in ur hemispheres magazine i m open to what will u do to make the flight more pleasant
negative, it s messed up to refuse to wait min after united is at fault for delay but to leave early is absolutely disgusting 
negative, mechanical delay occurred in houston earlier today re their flight to ord
negative, bag has not yet been located again time i ve checked it how can tracking my bag be this hard for your system 
negative, thank u did reach out to both and have not had a response yet lost and found goes straight to vm 
negative, thx for checking in never got throughphone on hold over hour how long is too long to wait on hold ugh #csfail
negative, i have the app after my nonsense flight cancelled flightation yesterday i wasn t able to use the app or kiosk today hour long line 
negative, free hotel doesn t make up for such poor customer service and disregard
negative, how else would i know it was denied 
negative, you allow shadyrd party services to sell your tickets and then refuse to help the customerwho s left holding the bag #flyunited 
negative, hours on the phone hung up on all i want is to be on a different flight same day that has an open seat #greatservice
negative, which now has maintenance issues with an undetermined amount of time until the mechanics even arrive
negative, thanks to your airline i now have a ruined bag and you refuse to do anything about it 
negative, unbelievable that i cannot even wait on hold to speak to a human being to resolve my issue the system simply hangs up 
negative, @annricord the cost of one of the round trip tickets 
negative, open kiosks for priority with no line and only open for main check in for ppl
negative, did i mention one bag is an infant car seatwe ve been stuck with yr poor replacement on icy mtn roads
negative, fyi call stilling getting dropped after an hour of continuous dialing attempted to cancelled flight online but not able to help 
negative, @maxfitgirl next time fly southwest 
negative, hard to believe since your staff @ sfo checked them under someone by the name of #ritacomo who flew to ewr the same day 
negative, it s late flight i m tired and understandably edgy for trying to catch my flight i wasn t chipperbut i def was not rude 
negative, rude cust ser agents busy chattingthen yelled bc i took pic put me stdby when seat diff agent gave me seat min late flightr platinum 
negative, i am a frequent user congrats u only lost my bags once in years problemit was today and your staff were rudestill no bag 
negative, are flights leaving dallas right now in maui trying to figure out how delayed flight is going to be
negative, yesthough they have not located the bag yet it was a lovely flight outside of that 
negative, then why do you bother responding your customer service is the worst never using you guys again 
negative, still on hold way to suck 
negative, so you are saying that customer care does not report to anyone their response is humiliating for a company that serves the public 
negative, so my feedback is for your benefitnot for you to correct your atrocious customer service good to know 
negative, fill out form and never receive response i expect remedy we can travel another airline and cancelled flight as members w u 
negative, ewr lax ua my seat armrest broken discover after takeoff flight full fa filed reportwho to chat with for partial refund 
negative, so you told me to goknowing what the issue wasonly for me to go there and find out that you wont fix it 
negative, soi made it all the way to the airportand they say they wont fix the handle i showed you this problemand you said to go 
negative, my wife has been on the phone several times for past dayswith no result 
negative, hour mechanical delay killing me
negative, follows the talent pm of #bdsm porn site new economy dungeon class coming 
negative, annnnddddd i m going to lose my first class seat on the flight they shuffle me to
negative, this is not what captain said your pm flight to san francisco is delayed due to weather ua now departs
negative, one hour to check in is minutes too long mia fail 
negative, thx for showing me that your twitter appreciates me more than your employees sure another airline would like my #nohotel
negative, i can t get through to a customer rep to help me out this is the only option i have got 
negative, are you trying to break a world record for most delayed flights in a year 
negative, you re missin the point there was no weather you re lying seats was broken but u claim weather to get out of hotels classy 
negative, you can t claim weather with your hardworking crew pulling seats out of a plane do the right thing but we both know you won t 
negative, she could even see that i had tried to make the transaction but wouldn t offer me the price i d tried to purchase it at 
negative, funny thing happenedwe arrived on our flight from denver at the same gate we are currently scheduled to depart for sydney at lol 
negative, how come the crew traveling on the flight gets a better seat and i get stuck checking my bag and the crews bag got on the flight 
negative, this is despicable i spoke to many diff peopleeveryone is telling me something different i have a claim no i need my bag now
negative, ma am if you have a complaint you should visit our customer service desk {sees line people deep} 
negative, was such a better airline when you were continental service fee flight booking problems fee talk to a human fee fu 
negative, hour flight from fll to ewr now waiting hour plus for bagsno sign yet what gives 
negative, we ll have time and they aren t doing a damn thing i m the guy in the winter hat and frowny face
negative, i ve been hung up on twice by your staff so upset right now
negative, can you please stop cancelled flightling your flights i am trying to get home to take two exams tomorrow you ve cancelled flightled flights on me 
negative, its not the way to treat your customers we had a lot of issues and it was not worth our headache we went thru
negative, yes we are in ewr and it was corrected but just the fact the it was beought up for us to share rooms is unexpactable
negative, id you anything you can do 
negative, please review and fix your baggage procedures at dulles because it happens every week when my sister travels there on your airline
negative, nothing else from youwhere is your customer service 
negative, just deplaned at o hare gate k why don t you send a customer service rep to discuss my situation god knows 
negative, long mait repair wait at gate capt said paperwork formality forced to check bag rudely returning cc reader doesn t work 
negative, so much for statusep and million miles revenue first class ticket and im sitting in coach thanks your rude cs staff 
negative, my coworker that had the same conflict as me with the hotel issue trying to share posted on their facebook page and they erased it 
negative, lost my parents luggage to cancunsaid it would be delivered to hotel bypmit is now almost pm 
negative, then watched my connecting flight in den pull away from the gate only to pull into the same gate
negative, and on some versions of the row has no window at all go aheadcheck we ll wait 
negative, i m pretty sure i ve got shin splits from sprinting through iah only to watch my plane pull away from the jet way 
negative, well the income flight to dca to take us to ewr was delayed and it made us miss our connection to fll so yes hotels were necessary
negative, oh noi m rebooked hours after my original arrival time we can talk compensation 
negative, i bet doesn t turn a thirty minute delay on an original flight into a hour delayed arrive time
negative, worst airline you cancelled flight our flight and don t even let us know even though we are traveling with children 
negative, no vouchers cancelled flighted flight due weather today s issuebroken tire no vouchers cause tire was broken by weather #nomoaa 
negative, make thathours now
negative, alsoi have to wait more than hours before i can speak to someone on the phone i can t wait hours
negative, how long will it take for miles that i re purchased they had expired to show up i recieved an email that the request had been 
negative, please stall flight out of ord i have to get to sna tonight 
negative, ok we will probably cancelled flight our flights thentake a refundand get home another way wednesday won t work for us 
negative, can you get a gate for ua turrible 
negative, omg where is my bag yyzua enough with the shenanigans already it s getting real old real quick 
negative, is the worst airline lost my luggage delayed my flights and has been very unaccomidating
negative, i was flying today to mty mex at am but still appear cancelled flightwhere can i talk for another flight 
negative, why am i not being given a callback option why has this service been turned off 
negative, it s taken care of already i ve come to expect this level of horrible service from you time and time again
negative, customer service is terrible been waiting weeks for a reply to an email not helpful at all and keep brushing off problems 
negative, i ve been trying to call your reservations desk for past hours and can t get through this is not what i expected 
negative, i mean is there a real live person somewhere i can go and speak to at newark post security 
negative, you didn t calldid you try itand then you ll understand it s not possible to reach an agent i don t know what else to do 
negative, what you did was illegal and a breach of contract i will be in touch but not through your customer feedback 
negative, how am i supposed to cancelled flight it if i can t do it online i don t want to lose all the funds on the ticket help
negative, can youme been on hold with customer service very long time minand getting the run around thanks 
negative, final destination was booked through united but with quantas united has not yet contacted auckland i am unaware of case id number
negative, worst flying experiences ever the past three days your airline needs to get it together lost a customer with me
negative, yes i have
negative, long time flyer switching airlines 
negative, delayed flight six hours missed international connection= extra night in a hotel and still have to pay for a lb surfboardbag
negative, screwed over my professor maybe we should tell everyone about 
negative, i m asking if you can simplify the communicationsthx
negative, now do the right thing and reinstate the tickets you voided 
negative, wish you had a better mobile app you should look at the app from as it is much more seemless to check in
negative, retrain in customer service firstmake proper adjustments when cancelled flightling flights own up to your mistakes 
negative, no i was not given the choice by the rep meelan uk aa contact center to escalate flight to a supervisor and had to book with change
negative, trying to cancelled flight fligt o hare to dallas pm high call volume no one answer online no confirmation #thanku
negative, i need help i m trying to cancelled flight a flight before it takes off but i can t get a hold of anyone because all lines are busy 
negative, poor customer service is just unacceptable also how bout the surfer on the front of your website #noloveforsurfers #pretend
negative, negative done wasting time with amateurs at customer service thanks for at least offering 
negative, it s not there we tried it s already here in cancun just no one has delivered it
negative, by the time the hrs passed before i got a call backthe ticket was more it wasn t my fault yet i had to pay extra 
negative, i was only trying to get my emails what are you talking about what most business people expect from airline wifi
negative, she could not access seat map so she said she would note the upgrade in my itinerary and to call back late flightr 
negative, spoke to someone on your feedback line last night who said she would get me a preferred choice seat for today 
negative, i was told i had a minute wait time after waiting hours and an hour has gone by this is ridiculous
negative, why are there only agents at domestic check in at mia wtf huge lines and many people with cancelled flightled flights 
negative, oh yea that s it c mon buddy bring your special friend to the conversation they seem to be doing nothing at all
negative, loses my luggage and @hotelstonight loses my reservation after a hour travel day i just want to get to in the am 
negative, just called and lady at your overseas call center said she saw no note i explained the situation again 
negative, oh flight was fine my lost luggage not so much looks like i ll be at least a half day late flight to my conference in santa monica 
negative, howdyhaving trouble getting rebooked after flight cancelled flightled can t get thruphone and web erroring out can you help 
negative, flight didn t have wifi even though it was promised to by your ground crew 
negative, i will you have to agree that hours late flight for arrival is unacceptable i only hope and pray my bag is here 
negative, unhappy with united s service read ralph nader s open letter to ual s ceo leave a comment or 
negative, the best seats should be for paying customers and we should get to board first 
negative, this happens all the time united pilots are always in the exit row america treats there customers better than their employees 
negative, h flight without a working screen for me and my friend and not possible to move to another place 
negative, yes when i got to the gate i specifically asked if there where any other seats very discouraging to walk past the crew d
negative, she said she would need to get a supervisor while waiting for the supervisor she hung up on me 
negative, to recapyou bounced me off my flightlied to methen hung up on me what am i supposed to think do now 
negative, you board a a flight and then cancelled flight it because it doesn t have a pilot now i miss my meeting atlanta because someone slept in 
negative, @cnnbrk they didn t address the assult or drinks spilled on her the drunk passenger had to have a wheelchair to get off plane
negative, no response weeks since complaint submitted and days since you all said you would look into it
negative, thx come hell or high water 
negative, worried the cold weather or snow would delay us this morningbut no it was the pilots #stillwaiting 
negative, rushed through thedegree weather to get to the airport on time too bad the pilots didn t do the same #stillwaiting 
negative, i dmed
negative, week is going to make up for anythingor put me at ease you should be asking me how you can fix thingshow to 
negative, wrote back saying it s been a challenging week that s for sure no shit 
negative, handed a slip of paper said to call # have calledx day trying to get it sentstill @ layover airport have that ref # tho 
negative, you re both equally terribleand i m going to fight until i get complete satisfaction for how we were mistreated 
negative, pretty frustrating when you can t even stay on hold to get help after a flight cancelled flightation 
negative, you guys need to educate your employees on what a pink tag is and stop losing my guitar for the thousandth time 
negative, don t see response 
negative, contact meor do something to alleviate this terribleterrible service but noyour year old social media guru 
negative, @justynmoro i totally agree you get the automatic phone attendent that goes no where and hangs up lousy service 
negative, unavailable leg that registered hours after being sold out only option to offer after min was ticket or travelocityof
negative, soon going to have more wait time for a gatein empty msp airport than it was in flight min and still counting 
negative, the b gates are very far though
negative, ua from ricua from ordfrom denall delayed for non weather issues way to goyoure batting but no hotels 
negative, i would have made it if you hadn t already booked me on another flight and cancelled flighted my original reservation 
negative, how can i book reward travel in august everything is blacked out 
negative, refund
negative, trying to change a flight booked just hours ago but online system is charging me fee per passenger could you please help 
negative, i m still patiently waiting for a response to my complaint email on fri what is the normal response time 
negative, i have submitted my complaint i need to be compensated how long will this take 
negative, because of the horrific flight experienceyou guys have made me never want to fly on an airplane every again 
negative, my brother s flight into dfw was cancelled flightled yesterday are you flying from ont to dfw today 
negative, my flying united is over sorry the captain still had minutes of pre flight preparations to make while we sat with no air 
negative, noit wouldn t let me complete transaction because it was one way from barbados to nyc 
negative, this is all i gotta say to y allyour staff for real
negative, get a clue i am akmm miler and that is the response you give 
negative, the customer service today is unsatflight cnxnot notifiedcalled for hours and the phone line does not even let me hold 
negative, error message said couldn t process request at the last step after seat selection on each leg agent was unaware of an of 
negative, the flight i m trying to change is in hours and i ve been trying to reach an agent for now this is unbelievable 
negative, sjc lax after the fourth timei gave up 
negative, horrible wait time on to get a gate shows total miss management value customer time and respect thier sentiment
negative, very disappointed by the service starting from gate operator at bos who was rude in stopping a carry on bag 
negative, your service sucks to mexico from houston you finally realized that snacks in don t work you cheap as 
negative, confused at the definition of a preferred seat i paid extra for one and got a regular seat with no legroom unimpressed 
negative, still no response from aa great job guys 
negative, if guy on flight follows through on threat to sue because he couldnt carry on bagsi will defend you for free 
negative, why is it ok that no one can help me with the bag you lost on my honeymoonmonths agothis is not responsible or professional 
negative, can you add my ktn to an existing reservation it s not letting me add it online 
negative, i do believe that this is hands down the worst service i ve ever experienced makes @comcast look amazing 
negative, your staff at jfk airport are discussing the way we we re left stranded
negative, i can t tell purchase through the website because they put us on a lufthansa flight for the first leg 
negative, @_lucy_may surely much better to let us all share the feedback unless you have something to hide 
negative, my flight to san angelodallas from orlando cancelled flighted help on hold and disconnect
negative, funnyi did and the attendant recommended me tweeting you letting you know about my subpar customer service #runaround 
negative, pls post video of belligerent jerk ranting at sfo that s he s going to sue you for making him check hisrd bag he s a hoot 
negative, flight home cancelled flightled today any way we can get another flight to nyc from texas hour wait for a call back from airline
negative, i have talked to them on standby for tomorrow but it doesn t look good may have to stay here till fridaythat s not guaranteed
negative, no it isn t sheer incompetence was reigning at dfw today i was there on a plane on the gd runway i doubt you were 
negative, ua mli den will miss connection ua den yeg due to delay 
negative, how come you are the only airlineof flights last year that makes me check my carry on not even gate check baggage claim 
negative, i had to change airports to actually get a flight out when my flight from fay was cancelled flightled twice taxi ride to rdureimburse 
negative, thanks but don t understand why they couldn t have used the tug at the next gate overground crew took a break #unacceptable 
negative, yes of course i have is this how you treat customer with no recourse 
negative, i will be stunned if my bags are in hartford with me the ord ground crew only had an hour to move my bags yards
negative, sure but the plane is an hour late flight your ontime departure ship sailed away a long time back 
negative, can someone assist me with mys waiting hour on phone hours on twitter 
negative, trying desperately to rebook my moms flight waited hours for callbackgot disconnected and they didnt call back
negative, i d be happy to hold on the phonebut your phone system is not allowing that and simply hangs up 
negative, as a million miler i ve been delayed plenty never in the amateurish way@silverairwsys does it i d be embarrassed to be affiliated 
negative, airlines claims to have a low fare guaranteebut they won t honor a lower fare that i found 
negative, another delayed united flight i should not be this surprised or upset i m mostly disappointed i have to cancelled flight my trip with my dad
negative, still can t it s lh on 
negative, flight was overbooked was offered voucher to waittake another flight gate agent switched me overretracted voucher offer 
negative, #last #ever on #aa you botched this weather delay to the point of absurdity i d pay more to fly 
negative, feeling poor on the church mouse level here dollars is enough to make a grown man cry i m not a grown man but tears happened 
negative, and btwthe @virgin and managed on time departures same time same destination wouldn t take away ayear old kids bag 
negative, all i hear is blah blah blah you shoulda used that to buy a @burningman ticket insteadill be driving there not flying
negative, yessupposed to be here bypm i have a board meeting tomorrow fingers crossed 
negative, thanks for not letting me switch flights bc i had a checked bag then cancelled flighting my flight forcing me to take another hrs late flightr 
negative, no we departed hours late flightrwith a crazy crew one of the lady simply freaked out and got away from job before departure 
negative, how clueless is aa been waiting to hear for weeks about a refund from a cancelled flightled flightbeen on hold now forhr min
negative, just informed you don t reimburse for issues due to weather this is why your flights keep getting cancelled flightledthor hates you
negative, that will be the third time i have been called by an hung on before anyone speaks what do i do now 
negative, midland couldn t get our bags to connect on our intl flight to sydneyso have to get em in lacheck em in there 
negative, is your company motto i do not care i heard several times from your employees to your clients in the past week #idonotcare 
negative, you should tell that to the staff at lax then i boarded group at the very end of the queue as a gold member thanks for nothing 
negative, missing crewpassenger doc problemsfrozen toiletsand now we re off the plane give me my money back ua 
negative, now the second flight i was put on was cancelled flightled with no explanation missed my first meeting #outraged 
negative, there was min to departureno one waiting on being pressed ground staffer threatened do you want to get to sf today 
negative, flying lax to sfo and system won t let me check in your site tells me to do it through @aircanada and they tell me through you 
negative, this may be the last time i fly your airline 
negative, i willif you can show me where this new program is beneficial to your longstanding loyal consumers 
negative, i booked our flights w@westjet i saw the same prices each time i searched it wasn t the least bit frustrating 
negative, my cats flight was delayedhour she will be arriving to hawaii afteri won t be able to pick her up until tomorrow 
negative, ua as the inbound flight dep time gets closer you push it back min you ve been doing this for hrs 
negative, why is my flight from mke to ord getting delayed our gate attendant is not communicating 
negative, my plane sounds like a dj scratching is this normal if sowill this eventually be a new entertainment fee 
negative, i m trying to make a reservation with a year old lap child don t see any option online how do i proceed with reservation 
negative, how can i trust united with future flight booking problemss when a confirmedticketed and purchased ticket is cancelled flightled after the fact 
negative, rebooked this one is late flight too 
negative, just had the worst experience ever flying with you
negative, late flight flight today
negative, from iad to buf incredibly loudand like a third world s inner city metro bus #lowstandards
negative, you said this last time it doesn t take weeks to reply to an email 
negative, days for one flight and for the other roundtrip 
negative, who is the next stop after customer service 
negative, your overall experience of flying is not friendly
negative, a good start would be to warm the plane before the departure time so the flight isn t delayed due to frozen water lines 
